url,source,district,property_id,title,property_type,property_face,road_type,negotiable,city_area,pricing_raw,purpose,property_area,road_access,dimension,date_posted,views,municipality,ward_no,ring_road,neighborhood,landmark,hospital,airport,pharmacy,bhatbhateni,school,public_transport,police_station,pashupatinath,boudhanath,ward_office
https://lalpurjanepal.com.np/properties/land-for-sale-budhanilkantha-3724,lalpurja,Kathmandu,3724,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Budhanilkantha",55 Lakh Per Aana,Sale,8 Aana,13 Feet,F 92 Feet,2024 November 24,224,Budhanilkantha,50m,100m,Budhanilkantha,Budhanilkantha | Golfutar | Sales Berry,Neural Hospital,6.9km,100m,2km,150m,200,300m,6km,4km,50m
https://lalpurjanepal.com.np/properties/land-for-sale-dharmasthali-tarkeshwor-3716,lalpurja,Kathmandu,3716,Property Details,Residential,East,Gravelled,Yes,"Kathmandu, Dharmasthali",30 Lakh Per Aana,Sale,4.15 Aana,13 Feet,F 30 Feet,2024 November 24,390,Tarkeshwor,6,3km,Dharmasthali,North Valley School,3km,14km,1km,3km,100m,100m,1km,13km,14km,1km
https://lalpurjanepal.com.np/properties/13-aana-2-paisa-2-daam-land-on-sale-mulpani-kathmandu-3710,lalpurja,Kathmandu,3710,Property Details,Residential,West,Blacktopped,Yes,"Kathmandu, Mulpani",37 Lakh Per Aana,Sale,13.65 Aana,22 Feet,F 29.4 Feet | B 34 Feet | Left 140 Feet | R 101.3 Feet,2024 November 22,230,Kageshowori Manahora,05,6.5 km,Mulpani,Bhumakhel,2 km,6 km,300 m,5.5 km,300 m,10 m,800 m,6 km,8 km,1 km
https://lalpurjanepal.com.np/properties/land-for-sale-halchowk-3693,lalpurja,Kathmandu,3693,Property Details,Residential,South-East,Blacktopped,Yes,"Kathmandu, Halchowk",25 Lakh Per Aana,Sale,4 Aana,3 Feet,30,2024 November 22,407,Kathmandu,1 km,1.5 km,Halchowk,Single Tree,2 km,9 km,200 m,2 km,1 km,200 m,500 m,9 km,10 km,1 km
https://lalpurjanepal.com.np/properties/land-for-sale-at-chamati-3680,lalpurja,Kathmandu,3680,Property Details,Commercial,South,Blacktopped,Yes,"Kathmandu, Chamati",85 Lakh Per Anna.,Sale,5 Aana,20 Feet,F 35 Feet,2024 November 21,201,Kathmandu,5,500m,Chamati,Ravi Bhawan | Times School,1km,8km,500m,5km,100m,200m,1.7km,8km,7km,
https://lalpurjanepal.com.np/properties/land-for-sale-budhanilkantha-3678,lalpurja,Kathmandu,3678,Property Details,Residential,South-West,Gravelled,Yes,"Kathmandu, Budhanilkantha",55 Lakh Per Aana,Sale,8 Aana,13 Feet,F 92 Feet,2024 November 21,123,Budhanilkantha Mahanagarpalika,08,2km,Budhanilkantha,Salesberry Golfutar,Neuro Hospital,10km,100m,2km,200m,100m,200m,9km,4km,
https://lalpurjanepal.com.np/properties/residential-land-for-sale-sankhamul-3677,lalpurja,Kathmandu,3677,Property Details,Residential,North,Blacktopped,Yes,"Kathmandu, Sankhamul",80 Lakh Per Aana,Sale,5.75 Aana,13 Feet,F 30 Feet,2024 November 21,234,Kathmandu,11,500m,Sankhamul,Sankhamul Town Planning,500m,3km,100m,1.5km,100m,100m,1.7km,3km,4km,
https://lalpurjanepal.com.np/properties/commercial-land-for-sale-at-sankhamul-un-park-3675,lalpurja,Kathmandu,3675,Property Details,Commercial,East,Blacktopped,Yes,"Kathmandu, Sankhamul",75 Lakh Per Aana,Sale,10.75 Aana,26 Feet,F 30 Feet,2024 November 21,337,Kathmandu,11,500m,Sankhamul,Banglamukhi Futsal,1km,3km,100m,1km,10m,100m,1.7km,3km,4km,11
https://lalpurjanepal.com.np/properties/land-for-sale-sorhakhutte-3663,lalpurja,Kathmandu,3663,Property Details,Semi-commercial,South,Blacktopped,Yes,"Kathmandu, Sorakhutte",65 Lakh Per Aana,Sale,7.5 Aana,13 Feet,27*85,2024 November 20,223,Kathmandu,KMC 16,500m,Sorakhutte,Sorakhutte Chowk,1km,8km,500m,5km,100m,200m,1.7km,8km,7km,KMC 16
https://lalpurjanepal.com.np/properties/land-for-sale-taukhel-3659,lalpurja,Kathmandu,3659,Property Details,Residential,South-East,Soil Stabilized,Yes,"Kathmandu, Nagarjun",35 Lakh Per Aana,Sale,4 Aana,10 Feet,F55feet,2024 November 20,356,Nagarjun,06,700m,Nagarjun,Kota Mandir Marg,500m,10.5 km,200m,2km,250m,3 minute walking distance,few minute walking distance,11 km,13km,
https://lalpurjanepal.com.np/properties/land-on-sale-kalanki-naikap-3655,lalpurja,Kathmandu,3655,Property Details,Residential,North,Blacktopped,Yes,"Kathmandu, Naikap",35 Lakh Per Aana,Sale,4 Aana,13 Feet,F 39ft,2024 November 20,415,Nagarjun,500m,500m,Naikap,LRI school - 300 m,300m,10km,100m,1km,100m,100m,150m,10km,8km,500m
https://lalpurjanepal.com.np/properties/land-on-sale-sitapaila-saranpur-3649,lalpurja,Kathmandu,3649,Property Details,Residential,North,Paved,Yes,"Kathmandu, Sitapaila",38 Lakh Per Aana,Sale,3.5 Aana,13 Feet,F55feet,2024 November 19,252,Nagarjun,500m,100m,Sitapaila,Ani Gumba,100m,14km,100 m,200m,100 m,100 m,100 m,14km,13km,500m
https://lalpurjanepal.com.np/properties/land-on-sale-kalanki-3646,lalpurja,Kathmandu,3646,Property Details,Semi-commercial,East,Gravelled,Yes,"Kathmandu, Kalanki",60 Lakh Per Aana,Sale,4 Aana,20 Feet,F 30 Feet,2024 November 19,312,Nagarjun,100 m,700m,Kalanki,Kalanki Bhatbheteni,100 m,5km,100 m,200 m,200 m,100 m,200 m,5 km,5 km,100 m
https://lalpurjanepal.com.np/properties/semi-commercial-land-for-sale-shantinagar-3620,lalpurja,Kathmandu,3620,Property Details,Semi-commercial,South,Blacktopped,Yes,"Kathmandu, Baneshwor",75 Lakh Per Aana,Sale,10 Aana,22 Feet,F 40 Feet,2024 November 19,306,Kathmandu,31,500m,Baneshwor,Om Shanti Chowk,500m,1km,100m,500m,100m,100m,1.7km,3km,4km,31
https://lalpurjanepal.com.np/properties/land-on-sale-at-raniban-3619,lalpurja,Kathmandu,3619,Property Details,Residential,South-East,Blacktopped,Yes,"Kathmandu, Raniban",46 lakh Per Aana,Sale,3 Aana,13 Feet,27,2024 November 19,389,Nagarjun,500m,100m,Raniban,Panitanki,200m,7km,100m,1km,100m,50m,300m,7m,9km,500m
https://lalpurjanepal.com.np/properties/semi-commercial-land-for-sale-baneshwor-3613,lalpurja,Kathmandu,3613,Property Details,Semi-commercial,North,Blacktopped,Yes,"Kathmandu, Baneshwor",75 Lakh Per Aana,Sale,23 Aana,20 Feet,F 30 Feet,2024 November 19,305,Kathmandu,31,500m,Baneshwor,Sachetak Marg,200m,1km,100m,500m,100m,100m,1.7km,3km,4km,31
https://lalpurjanepal.com.np/properties/residential-land-for-sale-at-baneshwor-3612,lalpurja,Kathmandu,3612,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Baneshwor",95 Lakh Per Aana,Sale,9 Aana,20 Feet,F 30 Feet,2024 November 19,208,Kathmandu,31,500m,Baneshwor,Sachetak Marg,200m,1km,100m,500m,100m,100m,1.7km,3km,4km,31
https://lalpurjanepal.com.np/properties/land-for-sale-makalbari-3590,lalpurja,Kathmandu,3590,Property Details,Residential,North-East,Paved,Yes,"Kathmandu, Jorpati",48 Lakh Per Aana,Sale,8 Aana,13 Feet,F 28 Feet,2024 November 18,191,Gokarneshwor,500m,4km,Jorpati,Makalbari,1km,6km,500m,4km,500m,500m,500m,4km,3km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-chabahil-3588,lalpurja,Kathmandu,3588,Property Details,Commercial,North-West,Blacktopped,Yes,"Kathmandu, Chabahil",95 Lakh Per Aana,Sale,6 Aana,36 Feet,F 30 Feet,2024 November 18,225,Gokarneshwor,500m,500m,Chabahil,Lampokhari,1km,3km,500m,4km,500m,500m,500m,2km,2km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-green-hill-city-3587,lalpurja,Kathmandu,3587,Property Details,Residential,West,Blacktopped,Yes,"Kathmandu, Mulpani",58 Lakh Per Aana,Sale,3.15 Aana,20 Feet,F 28 Feet,2024 November 18,180,kageswori manohara,06,4km,Mulpani,Green Hill City,1 km,6 km,500m,4 km,500m,500m,500m,4km,3km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-green-hill-city-3586,lalpurja,Kathmandu,3586,Property Details,Residential,South-East,Blacktopped,Yes,"Kathmandu, Mulpani",55 Lakh Per Aana,Sale,6.5 Aana,20 Feet,F 28 Feet,2024 November 18,268,Gokarneshwor,500m,4km,Mulpani,Green Hill City,1 km,5 km,500 m,4 km,500 m,500 m,500m,4km,3km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-near-airport-radar-3573,lalpurja,Kathmandu,3573,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Gothatar",42 Lakh Per Aana,Sale,7.5 Aana,20 Feet,F 34 Feet,2024 November 18,247,Kageshwori Manohara,08,3 km,Gothatar,Airport Radar,2 km,3.5 km,250 m,4.5 km,300 m,1 m,2.5 km,3.5 km,4 km,700 m
https://lalpurjanepal.com.np/properties/land-for-sale-tokha-3532,lalpurja,Kathmandu,3532,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Tokha",37 Lakh Per Aana,Sale,3.5 Aana,Feet,F 92 Feet,2024 November 17,293,Budhanilkantha,01,4km,Tokha,Panchyatar | Petrol Pump,2km,10km,200m,5km,200m,200m,200m,9.5km,8km,
https://lalpurjanepal.com.np/properties/land-sale-thapagaun-3524,lalpurja,Kathmandu,3524,Property Details,Commercial,East,Gravelled,Yes,"Kathmandu, Gothatar",39 Lakh Per Aana,Sale,10 Aana,13 Feet,F 65 Feet | B 65 Feet | L 73 Feet | R 73 Feet,2024 November 15,218,Kageshwori Manohara,07,3.5km,Gothatar,Gothatar | Thapagau,2km,5.5km,300m,5.5km,300m,150m,1.5km,4.5km,5.5km,400m
https://lalpurjanepal.com.np/properties/land-for-sale-at-mhepi-3516,lalpurja,Kathmandu,3516,Property Details,Residential,West,Blacktopped,Yes,"Kathmandu, Mhepi",50 Lakh Per Aana,Sale,3.1 Aana,8 Feet,F 35 Feet,2024 November 15,432,Kathmandu,KMC 16,500m,Mhepi,Kumari Club,1km,8km,500m,5km,100m,200m,1.7km,8km,7km,KMC 16
https://lalpurjanepal.com.np/properties/land-for-sale-baneshwor-aloknagar-3510,lalpurja,Kathmandu,3510,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Baneshwor",80 Lakh Per Aana,Sale,3 Aana,13 Feet,F 30 Feet,2024 November 14,1410,Kathmandu,31,300m,Baneshwor,Aloknagar,300m,1km,100m,1km,100m,100m,1.7km,1km,2km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-baneshwor-aloknagar-3509,lalpurja,Kathmandu,3509,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Baneshwor",76 Lakh Per Aana,Sale,6 Aana,13 Feet,45,2024 November 14,335,Kathmandu,11,500m,Baneshwor,Aloknagar,300m,1km,100m,1km,100m,100m,1.7km,1km,6km,
https://lalpurjanepal.com.np/properties/5-aana-land-on-sale-at-gothatar-kathmandu-3498,lalpurja,Kathmandu,3498,Property Details,Residential,North-West,Gravelled,Yes,"Kathmandu, Gothatar",38 Lakh 50 Thousand Per Aana,Sale,5 Aana,16 Feet,F 41 Feet | B 42 Feet | L 41 Feet | R 30 Feet,2024 November 13,463,Kageshwori Manohara,09,4 km,Gothatar,Gothatar | Mantar Chowk,4 km,3.2 km,200 m,5 km,300 m,200 m,2 km,3.8 km,3.7 km,200 m
https://lalpurjanepal.com.np/properties/18-aana-land-sale-at-budhanilkantha-phulbari-marga-3497,lalpurja,Kathmandu,3497,Property Details,Residential,East,Paved,No,"Kathmandu, Budhanilkantha",60 Lakhs Per Aana,Sale,18 Aana,12 Feet,F 92 Feet,2024 November 13,385,Budhanilkantha,1,4km,Budhanilkantha,Budhanilkantha Temple,2km,10km,200m,5km,200m,200m,200m,9.5km,8km,
https://lalpurjanepal.com.np/properties/land-for-sale-dibyashwori-planning-bhaktapur-3475,lalpurja,Kathmandu,3475,Property Details,Residential,South-West,Soil Stabilized,Yes,"Kathmandu, Kadaghari",45 Lakh Per Aana,Sale,3.75 Aana,13 Feet,F 35 Feet | B 35 Feet | L 40 Feet | R 40 Feet,2024 November 12,289,Kageshwori Manohara,07,3km,Kadaghari,Kadaghari | Ambarshing Chowk,2.5km,5.5km,300m,3.5km,300m,50m,600m,8km,8km,500m
https://lalpurjanepal.com.np/properties/land-on-sale-gothatar-kathmandu-3467,lalpurja,Kathmandu,3467,Property Details,Residential,North-West,Gravelled,Yes,"Kathmandu, Gothatar",35 Lakh Per Aana,Sale,3.25 Aana,12 Feet,F 25 feet | B 27 feet | L 38 feet | R 37 feet,2024 November 12,356,Kageshwori Manohara,08,5 km,Gothatar,New Tejbinayak School,3.5 km,3.8 km,500 m,4.5 km,100 m,500 m,1.2 km,3.5 km,5.4 km,900 m
https://lalpurjanepal.com.np/properties/land-for-sale-at-sanobharyang-raniban-3462,lalpurja,Kathmandu,3462,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Sanobharyang",60 Lakh Per Aana,Sale,5 Aana,13 Feet,F 30 Ft,2024 November 12,334,Kathmandu,14,500m,Sanobharyang,Comfort Housing,1km,8km,500m,5km,100m,200m,1.7km,8km,7km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-sano-bharyang-raniban-3461,lalpurja,Kathmandu,3461,Property Details,Residential,North-West,Blacktopped,Yes,"Kathmandu, Sanobharyang",55 Lakh Per Aana,Sale,6.5 Aana,10 Feet,F 32 Ft,2024 November 12,263,Kathmandu,Nagarjun 2,500m,Sanobharyang,Yellow Gumba,1km,8km,500m,5km,100m,200m,1.7km,8km,7km,Nagarjun 2
https://lalpurjanepal.com.np/properties/land-for-sale-kavresthali-3389,lalpurja,Kathmandu,3389,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Kavresthali",38 Lakh Per Aana,Sale,22.5 Aana,30 Feet,F 55 Feet,2024 November 10,393,Nagarjun,02,2km,Kavresthali,Kavresthali,1km,7km,100m,3km,100m,10m,100m,7.5km,8km,
https://lalpurjanepal.com.np/properties/land-for-sale-budhanilkantha-3376,lalpurja,Kathmandu,3376,Property Details,Residential,North-East,Gravelled,Yes,"Kathmandu, Budhanilkantha",55 Lakh Per Aana,Sale,17 Aana,24 Feet,F 92 Feet,2024 November 8,421,Budhanilkantha,01,4km,Budhanilkantha,Chapali Ghumti | Swasthya Chowki,2km,10km,200m,5km,200m,200m,200m,9.5km,8km,
https://lalpurjanepal.com.np/properties/land-for-sale-mhepi-3367,lalpurja,Kathmandu,3367,Property Details,Semi-commercial,South-East,Blacktopped,Yes,"Kathmandu, Mhepi",50 Lakh Per Aana,Sale,8 Aana,20 Feet,F 55 Feet,2024 November 8,375,Nagarjun,02,2km,Mhepi,Mhepi Mandir,3 minute walking distance,7.5 km,2 minute walking distance,3km,2 minute walking distance,3 minute walking distance,few minutes walking distance,8 km,8km,
https://lalpurjanepal.com.np/properties/land-for-sale-bohoratar-balaju-height-3353,lalpurja,Kathmandu,3353,Property Details,Residential,West,Blacktopped,Yes,"Kathmandu, Bohoratar",35 Lakh Per Aana,Sale,4.75 Aana,5 Feet,F 35 Feet,2024 November 6,644,Kathmandu,kmc 16,500m,Bohoratar,Bohoratar | Balaju Height,1km,8km,500m,5km,100m,200m,1.7km,8km,7km,kmc 16
https://lalpurjanepal.com.np/properties/north-face-land-for-sale-gokarna-kathmandu-3311,lalpurja,Kathmandu,3311,Property Details,Residential,North,Gravelled,Yes,"Kathmandu, Gokarneshwor",21 Lakh Per Aana,Sale,21 Aana,20 Feet,Front 37,2024 October 31,826,Suryabinayak,1 km,4km,Gokarneshwor,Uttar Dhoka,3 km,6 km,300 m,6 km,300 m,500 m,1 km,5 km,6 km,1 km
https://lalpurjanepal.com.np/properties/land-for-sale-thapagau-chowk-mulpani-kathmandu-3310,lalpurja,Kathmandu,3310,Property Details,Commercial,North-East,Blacktopped,Yes,"Kathmandu, Kapan",50 Lakh Per Aana,Sale,44 Aana,23 Feet,F 40 Feet,2024 October 31,1189,Kathmandu,1,4km,Kapan,Kapan | Faika Chowk,3.5 Km,5.5 Km,300 M,6 Km,300 M,10 M,500 M,3 Km,3 Km,800 M
https://lalpurjanepal.com.np/properties/land-for-sale-thapagau-chowk-mulpani-kathmandu-3309,lalpurja,Kathmandu,3309,Property Details,Residential,West,Gravelled,Yes,"Kathmandu, Mulpani",35 Lakh Per Aana,Sale,6 Aana,24 Feet,Front 27 | Back 27,2024 October 31,257,Suryabinayak,800 M,4km,Mulpani,Thapagaun Chowk,3.5 Km,5.5 Km,300 M,5 Km,300 M,150 M,500 M,2 Km,5.5 Km,800 M
https://lalpurjanepal.com.np/properties/land-for-sale-sukedhara-3288,lalpurja,Kathmandu,3288,Property Details,Residential,North,Blacktopped,Yes,"Kathmandu, Sukedhara",70 Lakh Per Aana,Sale,4 Aana,13 Feet,F 28 Feet,2024 October 28,193,Gokarneshwor,500m,500m,Sukedhara,Sunshine Apartment,500m,7km,500m,1 Km,500m,500m,500m,2km,2km,500m
https://lalpurjanepal.com.np/properties/land-for-sale-basundhara-3287,lalpurja,Kathmandu,3287,Property Details,Commercial,East,Blacktopped,Yes,"Kathmandu, Basundhara",1 Crore 50 Lakh Per Aana,Sale,26.5 Aana,60 Feet,F 55 Feet,2024 October 28,367,Kathmandu,03,2km,Basundhara,Active College,500m,7km,100m,3km,100m,10m,500m,7.5km,8km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-pepiscola-kathmandu-3285,lalpurja,Kathmandu,3285,Property Details,Residential,North-West,Blacktopped,Yes,"Kathmandu, Pepsicola",53 Lakh Per Aana,Sale,7 Aana,14 Feet,Front 23 | Back 23,2024 October 28,691,Kathmandu,32,4km,Pepsicola,Near Star Banqute,400 m,3 km,300 m,2.5 km,300 m,50 m,300 m,3.5 km,5 km,600 m
https://lalpurjanepal.com.np/properties/land-for-sale-at-baneshwor-3280,lalpurja,Kathmandu,3280,Property Details,Semi-commercial,North,Blacktopped,Yes,"Kathmandu, Baneshwor",1 Crore 10 Lakh Per Aana,Sale,18 Aana,22 Feet,40,2024 October 28,420,Kathmandu,11,500m,Baneshwor,Eyeplex Mall,2 minute walking distance,1km,2 minute walking distance,500m,2 minute walking distance,2 minute walking distance,3 minute walking distance,1.5km,2.5km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-raniban-3266,lalpurja,Kathmandu,3266,Property Details,Residential,West,Paved,Yes,"Kathmandu, Raniban",38 Lakh Per Aana,Sale,5 Aana,6 Feet,F 55 Feet,2024 October 27,385,Nagarjun,Nagarjun Nagarpalika 1,2km,Raniban,Pani Tanki,500m,8km,200m,3km,200m,250m,few minutes walking distance,8.5km,8km,Nagarjun Nagarpalika 1
https://lalpurjanepal.com.np/properties/south-face-land-for-sale-at-khulaltar-indrayani-kathmandu-3259,lalpurja,Kathmandu,3259,Property Details,Semi-commercial,South,Blacktopped,Yes,"Kathmandu, Sankhu",36 Lakh Per Aana,Sale,8.2 Aana,36 Feet,Front 16 Feet | Back 15 Feet | Left 83 Feet | Right 83 Feet,2024 October 26,261,Shankarpur,09,6 km,Sankhu,Khulaltar | Indrayani,2.1 km,14 km,300 m,10 km,400 m,10 m,1.1 km,11 km,10 km,1.1 km
https://lalpurjanepal.com.np/properties/northwest-land-for-sale-at-pashikhel-indrayani-kathmandu-3258,lalpurja,Kathmandu,3258,Property Details,Residential,North-West,Gravelled,Yes,"Kathmandu, Sankhu",25 Lakh Per Aana,Sale,4.11 Aana,20 Feet,Front 32,2024 October 26,285,Sankharpur,09,9 km,Sankhu,Pashikhel | Indrayani,2.1 km,14 km,400 m,10 km,500 m,400 m,1.1 km,11 km,10 km,1.1 km
https://lalpurjanepal.com.np/properties/land-for-sale-at-gothatar-kathmandu-3257,lalpurja,Kathmandu,3257,Property Details,Residential,North-East,Gravelled,Yes,"Kathmandu, Gothatar",40 Lakh Per Aana,Sale,6 Aana,32 Feet,F 40,2024 October 26,324,Suryabinayak,700 m,4km,Gothatar,New Tejbinayak School,4.8 km,7 km,300 m,4 km,100 m,800 m,2.2 km,3.5 km,5.2 km,700 m
https://lalpurjanepal.com.np/properties/land-sale-at-tokha-3254,lalpurja,Kathmandu,3254,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Tokha",50 Lakh Per Aana,Sale,5.25 Aana,12 Feet,50 Sq.ft,2024 October 26,178,Tokha,07,2km,Tokha,Tokha Mandir,500 M,6km,100 M,1 km,100 m,100 M,500m,5km,5km,
https://lalpurjanepal.com.np/properties/land-on-sell-at-kirtipur-3236,lalpurja,Kathmandu,3236,Property Details,Residential,North,Gravelled,Yes,"Kathmandu, Kirtipur",65 Lakh,Sale,4 Aana,8 Feet,F 27 Feet,2024 October 24,394,Nagarjun,06,700m,Kirtipur,Bhaktepeti Chowk,2km,9km,100 m,2 km,50 m,100 m,1 km,9km,13km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-dillibazar-3223,lalpurja,Kathmandu,3223,Property Details,Residential,East,Gravelled,Yes,"Kathmandu, Dillibazar",75 Lakh Per Aana,Sale,6.6 Aana,11 Feet,F 30 Feet,2024 October 24,987,Kathmandu,26,500m,Dillibazar,Kalikasthan Mandir,5 minute walking distance,2km,200m,500m,200m,200m,few minutes walking distance,3km,4km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-3218,lalpurja,Kathmandu,3218,Property Details,Residential,North-West,Blacktopped,Yes,"Kathmandu, Tokha",35 Lakh Per Aana,Sale,4 Aana,13 Feet,45 Sq.Ft,2024 October 23,368,Tokha,07,2km,Tokha,Tokha Mandir,1 km,6km,300m,2 km,200 m,300 M,500m,5km,5km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-raniban-3214,lalpurja,Kathmandu,3214,Property Details,Residential,North-West,Blacktopped,Yes,"Kathmandu, Raniban",65 Lakh Per Aana,Sale,3.5 Aana,20 Feet,27,2024 October 23,304,Nagarjun,02,2km,Raniban,Pani Tanki,500m,8km,250m,3km,300m,250m,few minutes walking distance,8.5km,8km,
https://lalpurjanepal.com.np/properties/east-facing-land-sale-at-kathmandu-tarkeshwor-kavresthali-3154,lalpurja,Kathmandu,3154,Property Details,Residential,East,Soil Stabilized,Yes,"Kathmandu, Tarkeshwor",23 Lakh per Aana,Sale,6 Aana,15 Feet,F55feet,2024 October 19,333,Tarkeshwor Municipality,700m,5km,Tarkeshwor,Kavresthali Bus Park,2km,17km,200m,4km,1km,1km,500m,16km,18km,700m
https://lalpurjanepal.com.np/properties/land-for-sale-at-dhumbarahi-3085,lalpurja,Kathmandu,3085,Property Details,Residential,North-East,Blacktopped,Yes,"Kathmandu, Dhumbarahi",75 Lakh Per Aana,Sale,6 Aana,20 Feet,F 28 Feet,2024 October 6,277,Kathmandu metropolitan,04,4km,Dhumbarahi,Dhumbarahi Secondary School,1km,7km,500m,4km,500m,500m,500m,4km,2km,
https://lalpurjanepal.com.np/properties/perfect-land-on-sell-at-kuleshwor-3080,lalpurja,Kathmandu,3080,Property Details,Residential,East,Blacktopped,Yes,"Kathmandu, Kuleshwor",80 Lakh Per Aana,Sale,11 Aana,22 Feet,F 58 Feet,2024 October 6,647,Kathmandu,14,700m,Kuleshwor,Kuleshwor Mandir,Teku Hospital 200m,4km,100m,1km,200m,90m,100meters,4km,5km,100m
https://lalpurjanepal.com.np/properties/land-for-sale-at-kalanki-3063,lalpurja,Kathmandu,3063,Property Details,Residential,West,Blacktopped,Yes,"Kathmandu, Kalanki",35 Lakh Per Aana,Sale,15 Aana,16 Feet,F 35 Feet,2024 October 4,544,Kathmandu,29,500m,Kalanki,Dhunga Adda,1km,8km,500m,5km,100m,200m,1.7km,8km,7km,
https://lalpurjanepal.com.np/properties/land-sale-maharajgunj-chandol-chundevi-3048,lalpurja,Kathmandu,3048,Property Details,Residential,South-West,Blacktopped,Yes,"Kathmandu, Chundevi",75 Lakh Per Aana,Sale,22 Aana,16 Feet,F 35 Feet,2024 October 3,356,Kathmandu,14,500m,Chundevi,Chundevi Temple,1km,8km,500m,5km,100m,200m,1.7km,8km,7km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-raniban-3039,lalpurja,Kathmandu,3039,Property Details,Residential,North,Gravelled,Yes,"Kathmandu, Raniban",55 Lakh Per Aana,Sale,3.62 Aana,13 Feet,F 55 Feet,2024 October 2,401,Nagarjun,02,2km,Raniban,Raniban | Woda Karyalaye,400m,7km,250m,3km,300m,200m,few minutes walking distance,7.5km,8km,Nagarjuna
https://lalpurjanepal.com.np/properties/land-on-sale-at-pepiscola-kathmandu-3030,lalpurja,Kathmandu,3030,Property Details,Residential,South,Paved,Yes,"Kathmandu, Pepsicola",42 Lakh Per Aana,Sale,4.22 Aana,4 Feet,32,2024 October 2,293,Suryabinayak,1.2 km,4km,Pepsicola,Nahakati Marg,3 km,4 km,300 m,4 km,300 m,300 m,100 m,3 km,4.5 km,1.2 km
https://lalpurjanepal.com.np/properties/land-for-sale-at-raniban-3028,lalpurja,Kathmandu,3028,Property Details,Residential,North,Blacktopped,Yes,"Kathmandu, Raniban",60 Lakh Per Aana,Sale,5.5 Aana,20 Feet,F 30 Feet,2024 October 1,282,Nagarjun,02,2km,Raniban,Dhading Loundary,400m,7km,200m,3km,200m,200m,few minutes walking distance,7.5km,8km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-raniban-3026,lalpurja,Kathmandu,3026,Property Details,Residential,South,Blacktopped,Yes,"Kathmandu, Raniban",56 Lakh Per Aana,Sale,4 Aana,20 Feet,28,2024 October 1,370,Nagarjun,02,2km,Raniban,Kathmandu Valley School,300m,7km,200m,3km,200m,200m,few minutes walking distance,7.5km,8km,
https://lalpurjanepal.com.np/properties/land-for-sale-at-tokha-3009,lalpurja,Kathmandu,3009,Property Details,Residential,North,Blacktopped,Yes,"Kathmandu, Tokha",Fourty Five lakh per aana,Sale,3.5 Aana,13 Feet,F55feet,2024 September 30,357,Tokha,07,2km,Tokha,Triyog School,500m,6km,100m,300m,100m,50m,500m,5km,5km,
